tool,theme_col,theme,beta,se,p_value,rr_per_month,rr_ci_low,rr_ci_high,pct_change_per_month,pct_ci_low,pct_ci_high,n_months,total_count,n_obs,df_resid,pearson_chi2,deviance,dispersion_pearson,dispersion_deviance,overdispersed_1_5,underdispersed_0_8,zero_frac_obs,zero_frac_pred_poisson,ljungbox_p_lag1,autocorr_sig_0_05,sig_0_05
openpubkey/openpubkey,Nielsen_theme,7. Flexibility and efficiency of use,0.03426864533851269,0.008112218530708336,2.3965828222935728e-05,1.0348625803965057,1.018538439255123,1.0514483489578594,3.4862580396505694,1.8538439255123107,5.1448348957859436,49,87,49,47.0,321.3618388435038,227.40205982177943,6.837485932840506,4.838341698335733,True,False,0.6530612244897959,0.2262387491792219,1.1118343400928074e-05,True,True
openpubkey/openpubkey,Nielsen_theme,4. Consistency and standards,0.035346037371754534,0.01584286879587521,0.02567863266011139,1.0359781339324623,1.004303247022325,1.068652020361664,3.5978133932462297,0.4303247022324985,6.865202036166407,49,23,49,47.0,82.96355899313495,64.12792573653557,1.765182106236914,1.3644239518411825,True,False,0.7551020408163265,0.641205774474169,0.0005891031528512242,True,True
openpubkey/openpubkey,Nielsen_theme,10. Help and documentation,0.03660354011831693,0.009259859693097618,7.720131846994225e-05,1.0372816987276374,1.0186255464533427,1.056279538895873,3.7281698727637425,1.862554645334269,5.6279538895873005,49,68,49,47.0,225.4712257230049,176.71229337336555,4.797260121766062,3.7598360292205437,True,False,0.6938775510204082,0.3068948305676305,3.26106367113064e-06,True,True
openpubkey/openpubkey,Nielsen_theme,6. Recognition rather than recall,0.10174104866284678,0.11188768099462483,0.36318433710459574,1.1070967504222229,0.889088226409862,1.3785619676290999,10.709675042222289,-11.091177359013804,37.85619676290999,49,1,49,47.0,24.65072914073226,6.489143995517082,0.5244835987389842,0.13806689352164006,False,True,0.9795918367346939,0.9801058937945772,0.7566120858579222,False,False
sigstore/cosign,Nielsen_theme,5. Error prevention,-0.047804247619890064,0.00927136324420224,2.5212136533717204e-07,0.953320383547644,0.9361532197581405,0.9708023585308236,-4.6679616452355965,-6.384678024185952,-2.919764146917636,49,75,49,47.0,49.26633489943585,52.86358154645157,1.0482198914773584,1.1247570541798206,False,False,0.32653061224489793,0.3120749892458257,0.20509263534225783,False,True
sigstore/cosign,Nielsen_theme,2. Match between system and the real world,-0.03749089964989746,0.00794654906743905,2.383098668637643e-06,0.963203183167124,0.9483172926645665,0.9783227399096291,-3.6796816832875945,-5.168270733543345,-2.1677260090370853,49,93,49,47.0,49.199476389727316,56.90531385059289,1.0467973699941981,1.210751358523253,False,False,0.24489795918367346,0.21769011119842122,0.9868541463981566,False,True
sigstore/cosign,Nielsen_theme,1. Visibility of system status,-0.035446215724157806,0.005471293734911539,9.258966173649427e-11,0.9651746440533134,0.9548796652212944,0.9755806175928459,-3.4825355946686565,-4.512033477870558,-2.4419382407154133,49,193,49,47.0,38.495107463746734,46.81155220100713,0.8190448396541858,0.9959904723618539,False,False,0.061224489795918366,0.06092007087283762,0.5225453390110841,False,True
sigstore/cosign,Nielsen_theme,7. Flexibility and efficiency of use,-0.03338304305015518,0.0029974535668534806,8.273891272140174e-29,0.9671680216385482,0.9615025594319047,0.9728668664521333,-3.2831978361451797,-3.8497440568095342,-2.713313354786673,49,633,49,47.0,105.22972686134364,88.93811304546533,2.2389303587519924,1.8923002775630922,True,False,0.0,0.0006143415454038998,0.20342004667464125,False,True
sigstore/cosign,Nielsen_theme,10. Help and documentation,-0.032300562071101754,0.00309510197567904,1.6977123152901131e-25,0.9682155294768897,0.9623597266914906,0.9741069638720814,-3.1784470523110286,-3.7640273308509387,-2.58930361279186,49,589,49,47.0,115.52797535798473,97.0241307862971,2.458042028893292,2.0643432082190873,True,False,0.0,0.0007974224181038088,0.13812740249835778,False,True
sigstore/cosign,Nielsen_theme,"9. Help users recognize, diagnose, and recover from errors",-0.031963543297050555,0.0073924511331623045,1.5335840676250745e-05,0.9685418912795897,0.9546096671803312,0.9826774517528921,-3.1458108720410327,-4.5390332819668755,-1.7322548247107883,49,103,49,47.0,57.661907166366554,64.1967704014779,1.226849088646097,1.3658887319463384,False,False,0.22448979591836735,0.17335577380741837,0.607597951749629,False,True
