tool,theme_col,theme,beta,se,p_value,rr_per_month,rr_ci_low,rr_ci_high,pct_change_per_month,pct_ci_low,pct_ci_high,n_months,total_count,n_obs,df_resid,pearson_chi2,deviance,dispersion_pearson,dispersion_deviance,overdispersed_1_5,underdispersed_0_8,zero_frac_obs,zero_frac_pred_poisson,ljungbox_p_lag1,autocorr_sig_0_05,sig_0_05
sigstore/rekor,Associated Component Theme,Authentication/Authorization tools,-0.08323211245057233,0.017766712810608886,2.8034000912586277e-06,0.9201375470505447,0.8886472915915605,0.952743696518609,-7.986245294945526,-11.135270840843948,-4.725630348139099,49,31,49,47.0,47.767043955879515,42.70211953245205,1.0163200841676492,0.9085557347330224,False,False,0.6326530612244898,0.6274072781504478,0.8022891622437008,False,True
sigstore/rekor,Associated Component Theme,Policy/configuration,-0.06531412032328807,0.008928135333764648,2.5635071977238496e-13,0.9367731576689867,0.9205230245073321,0.9533101569064929,-6.322684233101327,-7.947697549266786,-4.66898430935071,49,98,49,47.0,33.37418769961635,38.092714214580326,0.7100890999918372,0.8104832811612835,False,True,0.30612244897959184,0.3059894305319526,0.6810939284858961,False,True
sigstore/rekor,Associated Component Theme,Web Client,-0.062193801458343044,0.008163140547556813,2.5593156535010708e-14,0.9397007537663501,0.9247854105927885,0.954856658111657,-6.029924623364991,-7.521458940721148,-4.514334188834301,49,113,49,47.0,48.8054176196064,55.74857286841715,1.0384131408426893,1.1861398482641947,False,False,0.24489795918367346,0.26033986744078885,0.30193832236456786,False,True
sigstore/rekor,Associated Component Theme,Notification/Logging,-0.0558239772871281,0.006659825119620547,5.194805292210268e-17,0.9457055869033719,0.9334412674081402,0.9581310451203776,-5.429441309662808,-6.655873259185984,-4.186895487962239,49,158,49,47.0,48.046648969740524,57.24399358833803,1.0222691270157558,1.2179573103901709,False,False,0.16326530612244897,0.16216605082358826,0.20115873784495,False,True
sigstore/rekor,Associated Component Theme,CLI tooling,-0.054465438174657425,0.005935621824593049,4.472817772058537e-20,0.9469912380380017,0.9360379514076246,0.9580726973432439,-5.300876196199833,-6.3962048592375425,-4.192730265675615,49,196,49,47.0,47.38898891998158,52.85790275816832,1.008276359999608,1.1246362288971983,False,False,0.12244897959183673,0.11733502171769125,0.4315683628097935,False,True
sigstore/rekor,Associated Component Theme,Build/CI,-0.053111618149576295,0.007562832516572072,2.1759762511197804e-12,0.948274161967739,0.9343214174857615,0.9624352705896536,-5.172583803226106,-6.567858251423853,-3.7564729410346387,49,119,49,47.0,39.657110924524,43.508799739703825,0.8437683175430638,0.9257191433979537,False,False,0.16326530612244897,0.21234457975540436,0.6049020852553479,False,True
sigstore/rekor,Associated Component Theme,Signing workflow,-0.05267805907798262,0.00908986462842681,6.821853782477758e-09,0.9486853839710914,0.9319331505472271,0.9657387520037233,-5.131461602890863,-6.806684945277286,-3.4261247996276722,49,82,49,47.0,60.505520243920394,66.80942841081387,1.2873514945514977,1.4214772002300822,False,False,0.3469387755102041,0.30414528634251264,0.1893949343262431,False,True
sigstore/rekor,Associated Component Theme,Verification workflow,-0.052103917626574174,0.010101474487900376,2.4953404917581784e-07,0.9492302199658723,0.9306213407161793,0.9682112058627901,-5.076978003412769,-6.93786592838207,-3.178879413720992,49,66,49,47.0,49.20659964336421,54.653015721077765,1.046948928582217,1.1628301217250587,False,False,0.3673469387755102,0.3622460922369139,0.9678993134026542,False,True
sigstore/rekor,Associated Component Theme,API,-0.0518110014640027,0.005913473424575223,1.926390891303009e-18,0.9495083055651966,0.9385666486107203,0.9605775185723908,-5.04916944348034,-6.1433351389279744,-3.942248142760918,49,192,49,47.0,55.16087700502996,59.58702289230256,1.1736356809580843,1.2678089977085651,False,False,0.14285714285714285,0.11127033726601858,0.16028177012100803,False,True
sigstore/rekor,Associated Component Theme,Documentation/Help,-0.04487012867159606,0.00885093945389627,3.9879322113586527e-07,0.9561216465585608,0.9396780428428253,0.9728530000043444,-4.3878353441439195,-6.03219571571747,-2.714699999565562,49,80,49,47.0,31.969605369146397,34.96443760141152,0.6802043695563064,0.7439242042853514,False,True,0.20408163265306123,0.2840434893541917,0.37322020993933547,False,True
